# Optical Flow Metadata
# video_name: P119_Center_cropped
# original_resolution: 1344x1314
# resized_resolution: 640x625
# native_fps: 30.0
# sample_fps: 4.0
# step_frames: 8
# pyr_scale: 0.5
# levels: 3
# winsize: 15
# iterations: 3
# poly_n: 5
# poly_sigma: 1.2
# gaussian_flag: False
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v,mean_mag_px_per_sec
0.26666666666666666,8,8,3.7030181884765625,1481207.25,0.0009070465457625687,14.10799503326416,35.10770034790039,-2.826564311981201,-0.9380557537078857,13.88631820678711
0.5333333333333333,16,8,9.485259056091309,3794103.75,0.003246461506932974,30.781490325927734,56.05417251586914,-8.898578643798828,1.3898017406463623,35.56972146034241
0.8,24,8,10.342246055603027,4136898.5,0.00854959525167942,30.19748306274414,62.609615325927734,-10.005402565002441,0.9405952095985413,38.78342270851135
1.0666666666666667,32,8,7.359994411468506,2943997.75,0.006360055413097143,23.063920974731445,67.052734375,-5.669020652770996,3.108332872390747,27.599979043006897
1.3333333333333333,40,8,9.180707931518555,3672283.0,0.01175074651837349,27.78476905822754,55.912681579589844,-8.335334777832031,2.491281509399414,34.42765474319458
1.6,48,8,10.070199966430664,4028080.0,0.40592700242996216,29.31455421447754,51.934654235839844,-8.083246231079102,1.8502041101455688,37.76324987411499
1.8666666666666667,56,8,8.842229843139648,3536892.0,0.3140593469142914,27.678756713867188,59.7230224609375,-6.006750106811523,-0.12080853432416916,33.15836191177368
2.1333333333333333,64,8,9.552726745605469,3821090.75,0.552252471446991,30.160621643066406,55.40766906738281,-6.116250514984131,-3.2752575874328613,35.82272529602051
2.4,72,8,8.538161277770996,3415264.5,0.044546179473400116,25.39829444885254,60.87443161010742,-7.601650714874268,1.5066272020339966,32.018104791641235
2.6666666666666665,80,8,8.689973831176758,3475989.5,0.016159094870090485,27.501712799072266,72.39289093017578,-5.569624423980713,5.3233160972595215,32.58740186691284
2.933333333333333,88,8,3.6370694637298584,1454827.75,0.001701486762613058,10.817255020141602,26.98316764831543,3.532935380935669,-0.020152321085333824,13.639010488986969
3.2,96,8,7.81472110748291,3125888.5,0.009116487577557564,25.90719985961914,49.475013732910156,7.035427093505859,-1.703963279724121,29.305204153060913
