# Optical Flow Metadata
# video_name: P10_Center_cropped - Trim
# original_resolution: 1344x1314
# resized_resolution: 640x625
# native_fps: 30.001070331958996
# sample_fps: 4.0
# step_frames: 8
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v,mean_mag_px_per_sec
0.266657152944237,8,8,8.510236511938274e-05,34.04094696044922,0.0,1.5189602979820242e-14,0.05160267651081085,3.499486410873942e-06,3.452333839959465e-05,0.0003191452551703319
0.533314305888474,16,8,2.5492513179779053,1019700.5625,0.0024553011171519756,8.436198234558105,50.24714279174805,-0.11441411077976227,-0.6307559609413147,9.560033510561787
0.7999714588327109,24,8,4.760722637176514,1904289.125,0.21421432495117188,14.022340774536133,38.39595413208008,2.085379123687744,4.1125664710998535,17.853346833610235
1.066628611776948,32,8,2.1909232139587402,876369.25,0.02989499643445015,7.386935710906982,23.83163833618164,0.463228315114975,1.7337177991867065,8.216255179237226
1.3332857647211849,40,8,4.994661331176758,1997864.625,0.1079673171043396,15.040736198425293,37.72096252441406,-3.12538743019104,-1.8739715814590454,18.730648235118732
1.5999429176654218,48,8,8.709033012390137,3483613.25,1.7684381008148193,23.268571853637695,50.35745620727539,-8.219477653503418,-0.5640515089035034,32.660038991008655
1.8666000706096588,56,8,12.224035263061523,4889614.0,5.733287811279297,31.499467849731445,75.05321502685547,-10.785712242126465,2.2562999725341797,45.84176770843196
2.133257223553896,64,8,9.595174789428711,3838070.0,3.214890480041504,25.48826789855957,44.18819046020508,-8.804678916931152,1.8072034120559692,35.98318921313633
2.3999143764981326,72,8,7.197312355041504,2878925.0,2.090198040008545,19.60929298400879,38.57315444946289,-5.232341766357422,2.009718656539917,26.9908842705847
2.6665715294423697,80,8,12.047035217285156,4818814.0,6.650643348693848,32.93120193481445,51.149658203125,-10.382136344909668,-1.278944492340088,45.17799385566986
2.9332286823866065,88,8,12.134082794189453,4853633.0,7.770959854125977,35.14124298095703,60.44353103637695,-7.044644355773926,-1.875285029411316,45.50443391528641
3.1998858353308437,96,8,12.976835250854492,5190734.0,11.296001434326172,30.267459869384766,68.32288360595703,-9.542662620544434,-1.8943184614181519,48.6648683808913
3.4665429882750805,104,8,10.707659721374512,4283064.0,8.224634170532227,27.079078674316406,43.93146896362305,-5.13177490234375,-2.1709163188934326,40.15515654895515
3.7332001412193176,112,8,11.734874725341797,4693950.0,8.596429824829102,30.123308181762695,52.15690231323242,-3.384683132171631,6.298434257507324,44.0073502464634
3.9998572941635544,120,8,13.028883934020996,5211553.5,11.027413368225098,31.06711769104004,54.72161865234375,-10.862565994262695,3.069992780685425,48.860057906436815
4.266514447107792,128,8,12.401485443115234,4960594.0,7.82282829284668,31.850757598876953,54.86952209472656,7.0179924964904785,-1.6018548011779785,46.50722962495823
4.533171600052029,136,8,7.300540447235107,2920216.25,5.539167404174805,18.116010665893555,44.5288200378418,0.024382485076785088,-0.3310225009918213,27.37800342735148
4.799828752996265,144,8,10.313187599182129,4125275.0,8.753787994384766,25.396867752075195,50.36992645263672,8.669211387634277,4.370951175689697,38.6758333137188
5.066485905940502,152,8,4.591614723205566,1836645.875,3.191507339477539,12.726430892944336,36.590248107910156,-0.9883056879043579,4.021145343780518,17.21916953101858
5.3331430588847395,160,8,9.053579330444336,3621431.75,5.105067729949951,24.224132537841797,39.88375473022461,7.0023674964904785,-0.7258049249649048,33.95213378107884
5.599800211828977,168,8,10.825135231018066,4330054.0,4.405496120452881,28.038394927978516,74.20887756347656,9.030838012695312,-3.1230149269104004,40.59570542734252
5.866457364773213,176,8,9.964595794677734,3985838.5,3.5390195846557617,25.108354568481445,48.41990661621094,-7.565868854522705,-5.389316082000732,37.36856740820869
6.13311451771745,184,8,2.3664586544036865,946583.4375,0.6618691682815552,7.308868408203125,12.52961540222168,0.36210528016090393,-1.0856680870056152,8.874536566054756
6.399771670661687,192,8,4.897897243499756,1959158.875,1.8873062133789062,13.759012222290039,28.223648071289062,-1.5389595031738281,-0.5941975116729736,18.367769960118032
6.666428823605924,200,8,8.11320972442627,3245283.75,7.382646560668945,17.956558227539062,68.09696960449219,0.11324597895145416,0.15395329892635345,30.42562194505577
6.933085976550161,208,8,6.760152339935303,2704061.0,5.610876083374023,16.052799224853516,56.1107292175293,-1.0030999183654785,0.27050352096557617,25.351475725644523
7.199743129494398,216,8,10.051915168762207,4020766.0,4.097592353820801,27.857460021972656,44.45494079589844,-6.142571449279785,-3.811652421951294,37.69602674361506
7.466400282438635,224,8,9.280999183654785,3712399.75,5.210453033447266,23.0629825592041,41.055763244628906,6.98862361907959,-3.9421722888946533,34.80498865746016
7.733057435382872,232,8,10.277514457702637,4111005.75,6.361660003662109,25.175952911376953,46.234928131103516,8.266694068908691,4.973392486572266,38.54205426040778
7.999714588327109,240,8,7.493687629699707,2997475.0,1.3919775485992432,20.157045364379883,63.509037017822266,6.899052619934082,0.7527356147766113,28.102331203044002
8.266371741271346,248,8,7.88409423828125,3153637.75,1.57069730758667,20.866552352905273,68.58796691894531,6.842076778411865,-3.2401247024536133,29.56640821830856
8.533028894215583,256,8,5.93679141998291,2374716.5,1.0157299041748047,15.603832244873047,43.26721954345703,5.344377517700195,-1.942183256149292,22.26376211713475
8.79968604715982,264,8,12.113410949707031,4845364.5,6.835273742675781,32.32334899902344,57.08749008178711,9.516341209411621,-1.2168079614639282,45.42691173276036
9.066343200104058,272,8,12.193513870239258,4877405.5,7.928855895996094,30.540103912353516,51.270057678222656,9.80678939819336,0.9818101525306702,45.72730840184569
9.333000353048293,280,8,10.696459770202637,4278584.0,8.385318756103516,24.90104103088379,59.288963317871094,8.754920959472656,1.7653015851974487,40.113155233602406
9.59965750599253,288,8,5.509808540344238,2203923.5,3.60827898979187,15.274999618530273,27.559497833251953,5.229442596435547,0.2103021740913391,20.662519191811977
9.866314658936767,296,8,3.4010324478149414,1360413.0,1.123339295387268,10.409173011779785,34.1269416809082,-0.8034430742263794,1.6305745840072632,12.75432670852134
10.132971811881005,304,8,1.0003176927566528,400127.0625,0.40469425916671753,2.752988815307617,5.198087692260742,-0.5453923940658569,-0.44681045413017273,3.7513251818369113
10.399628964825242,312,8,6.465732097625732,2586292.75,3.732755184173584,16.513042449951172,34.44729995727539,5.716553211212158,-0.8552169799804688,24.247360426059295
10.666286117769479,320,8,10.203710556030273,4081484.25,5.045923233032227,32.14742660522461,55.67692947387695,6.404732704162598,1.108177661895752,38.26527975480208
10.932943270713716,328,8,6.012451648712158,2404980.75,2.5871224403381348,18.515764236450195,43.48672103881836,-2.079007863998413,-4.030150413513184,22.547498097564535
11.199600423657953,336,8,3.2394607067108154,1295784.25,1.2736482620239258,9.801329612731934,34.0568962097168,-0.10257542878389359,2.6292378902435303,12.148411062456097
11.466257576602189,344,8,2.6567344665527344,1062693.75,1.4288628101348877,7.173488616943359,24.8005313873291,-1.4619998931884766,1.0337072610855103,9.963109698048518
11.732914729546426,352,8,5.561264514923096,2224505.75,4.446293830871582,13.821199417114258,23.63412094116211,4.503282070159912,-2.6589953899383545,20.855485980854453
11.999571882490663,360,8,4.491795539855957,1796718.25,4.377857685089111,11.258312225341797,25.899038314819336,4.039646625518799,0.9599553346633911,16.844834238499786
12.2662290354349,368,8,10.47266960144043,4189067.75,7.904581069946289,27.23652458190918,51.13937759399414,-5.889500617980957,-1.9933727979660034,39.273912159522915
12.532886188379138,376,8,10.268105506896973,4107242.25,5.147548675537109,28.734542846679688,52.50952911376953,-3.77475905418396,7.184702396392822,38.50676943604894
12.799543341323375,384,8,6.430238723754883,2572095.5,0.05454052984714508,17.5280704498291,38.65422821044922,-5.367574214935303,-1.7187798023223877,24.114255525332062
13.066200494267612,392,8,7.4616312980651855,2984652.5,0.058390162885189056,21.27971076965332,49.61322021484375,-6.727163314819336,1.291629433631897,27.982115670550016
13.332857647211847,400,8,9.236405372619629,3694562.25,1.2727940082550049,34.27464294433594,64.69840240478516,-4.441938877105713,5.175550937652588,34.637755899805676
13.599514800156085,408,8,7.571344375610352,3028537.75,0.019702371209859848,22.294269561767578,42.63424301147461,-5.075629234313965,5.148860931396484,28.39355439002104
13.866171953100322,416,8,3.086117744445801,1234447.125,0.006873180158436298,9.79853630065918,16.37002944946289,-1.7134755849838257,2.3772871494293213,11.573354437978141
14.132829106044559,424,8,2.4888930320739746,995557.25,0.006564765237271786,7.644015312194824,11.960561752319336,-0.6540940403938293,2.3688437938690186,9.333681862996748
14.399486258988796,432,8,5.883406162261963,2353362.5,0.00975557416677475,16.96293067932129,49.76532745361328,3.0861685276031494,4.791495323181152,22.063560258187763
14.666143411933033,440,8,7.902870178222656,3161148.0,0.009582605212926865,26.609846115112305,62.701961517333984,2.8653812408447266,2.4164679050445557,29.636820505149903
14.93280056487727,448,8,2.4336891174316406,973475.6875,0.0034805964678525925,9.224287986755371,18.37435531616211,2.2722036838531494,0.14942879974842072,9.126659797273733
15.199457717821508,456,8,7.098019599914551,2839207.75,0.00593981146812439,24.568065643310547,42.75782012939453,5.136256694793701,-3.1538913249969482,26.618523154332486
15.466114870765743,464,8,7.304164409637451,2921665.75,0.013741572387516499,24.82482147216797,55.703269958496094,5.9171857833862305,-2.742626667022705,27.391593771215618
15.73277202370998,472,8,6.258494853973389,2503398.0,0.042976513504981995,19.11394500732422,37.4327392578125,4.680683612823486,-3.276243209838867,23.470193035782383
15.999429176654218,480,8,8.751453399658203,3500581.5,0.22300130128860474,26.042640686035156,45.89491271972656,6.815555095672607,0.056646928191185,32.81912111875093
16.266086329598455,488,8,5.259432315826416,2103773.0,0.02796187251806259,16.0764217376709,28.83435821533203,4.086627006530762,-3.1001241207122803,19.723574851660786
16.532743482542692,496,8,5.627600193023682,2251040.0,0.03910534828901291,17.72510528564453,34.34950256347656,5.3997368812561035,-0.9733381867408752,21.104253648881187
16.79940063548693,504,8,10.334758758544922,4133903.5,0.9368128180503845,27.838882446289062,56.44408416748047,9.270991325378418,-0.59203040599823,38.75672804736693
17.066057788431166,512,8,8.989985466003418,3595994.0,0.08108364045619965,27.972532272338867,45.584869384765625,8.507684707641602,-1.7943861484527588,33.71364828110721
17.332714941375404,520,8,10.4844331741333,4193773.25,2.202192783355713,31.605871200561523,52.736328125,-6.611887454986572,-1.7172764539718628,39.318027130987154
17.59937209431964,528,8,6.692709922790527,2677084.0,3.4033005237579346,18.982383728027344,42.70579528808594,0.4194214940071106,-0.7662678360939026,25.098557638129808
17.866029247263878,536,8,4.904769420623779,1961907.75,0.04495808482170105,14.169678688049316,137.91738891601562,-3.787302255630493,-1.8705897331237793,18.39354154377197
18.132686400208115,544,8,1.6799215078353882,671968.625,0.02446645498275757,4.890416145324707,15.020169258117676,0.9963518977165222,0.42925745248794556,6.299930413592511
18.399343553152352,552,8,7.364540100097656,2945816.0,0.05927916243672371,21.821535110473633,35.919189453125,6.893528938293457,0.8479151725769043,27.618010688195266
18.666000706096586,560,8,10.437117576599121,4174847.0,1.8907777070999146,28.550350189208984,45.8031005859375,8.462038040161133,2.175124168395996,39.140587309809455
18.932657859040823,568,8,5.924404144287109,2369761.75,0.12157008051872253,16.154827117919922,42.02745056152344,-4.5241475105285645,3.4167089462280273,22.217308175963364
19.19931501198506,576,8,7.362802982330322,2945121.25,2.46079158782959,21.43208122253418,54.15873718261719,-2.970720052719116,1.725075364112854,27.61149626415618
19.465972164929298,584,8,5.098209381103516,2039283.75,0.025780046358704567,15.493328094482422,32.93283462524414,0.410822331905365,-4.863339424133301,19.118967276192464
19.732629317873535,592,8,7.4381914138793945,2975276.5,1.9920637607574463,22.4100399017334,54.2135009765625,4.1741766929626465,1.195320963859558,27.894212968796154
