# Optical Flow Metadata
# video_name: P18_Center_cropped00001155
# original_resolution: 1344x1314
# resized_resolution: 640x625
# native_fps: 30.0
# sample_fps: 4.0
# step_frames: 8
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v,mean_mag_px_per_sec
0.26666666666666666,8,8,4.295206546783447,1718082.625,0.014009134843945503,13.197881698608398,36.48513412475586,2.4410641193389893,3.4229540824890137,16.107024550437927
0.5333333333333333,16,8,3.0173871517181396,1206954.875,0.004266994073987007,10.939513206481934,33.25836944580078,-0.7796671986579895,-2.296156167984009,11.315201818943024
0.8,24,8,5.424781322479248,2169912.5,0.014751441776752472,15.005316734313965,41.72715377807617,-4.640751361846924,-1.469747543334961,20.34292995929718
1.0666666666666667,32,8,10.932124137878418,4372849.5,2.46360182762146,29.325443267822266,53.024871826171875,-8.314754486083984,-1.2513501644134521,40.99546551704407
1.3333333333333333,40,8,13.296928405761719,5318771.5,3.6368560791015625,35.048187255859375,73.78794860839844,10.223374366760254,0.015891574323177338,49.863481521606445
1.6,48,8,5.627577304840088,2251031.0,0.9565203189849854,16.71462631225586,58.373085021972656,0.7261496782302856,0.010650213807821274,21.10341489315033
1.8666666666666667,56,8,5.043581962585449,2017432.75,0.0030810274183750153,16.500518798828125,47.05543899536133,-4.893484592437744,-0.5709109902381897,18.913432359695435
2.1333333333333333,64,8,5.5201945304870605,2208077.75,1.4374151229858398,16.890380859375,38.49226760864258,1.877009630203247,-0.20861205458641052,20.700729489326477
2.4,72,8,7.297229766845703,2918892.0,3.0952258110046387,19.775222778320312,55.263126373291016,-0.5194263458251953,0.9014084339141846,27.364611625671387
2.6666666666666665,80,8,9.43193531036377,3772774.25,3.7641406059265137,29.70208740234375,53.913211822509766,-5.306004524230957,-2.1650044918060303,35.369757413864136
2.933333333333333,88,8,10.480791091918945,4192316.5,4.675865650177002,32.39542770385742,44.0401611328125,-7.974040508270264,2.663360118865967,39.302966594696045
3.2,96,8,6.290933609008789,2516373.5,3.4153692722320557,17.06694221496582,53.43130111694336,0.9966177940368652,3.2715790271759033,23.59100103378296
3.466666666666667,104,8,4.137687683105469,1655075.125,0.005868070293217897,11.62252426147461,79.3166732788086,2.6110422611236572,-1.2688021659851074,15.516328811645508
3.7333333333333334,112,8,8.830537796020508,3532215.25,0.11980518698692322,28.83919906616211,59.77408218383789,7.836947441101074,-1.2869206666946411,33.114516735076904
4.0,120,8,8.84977912902832,3539911.75,0.8405965566635132,29.782262802124023,46.91849136352539,3.392058849334717,1.9409509897232056,33.1866717338562
4.266666666666667,128,8,7.989511013031006,3195804.5,2.4857890605926514,21.802902221679688,55.81660461425781,1.4715343713760376,0.3654845952987671,29.960666298866272
4.533333333333333,136,8,5.2163238525390625,2086529.5,1.556227445602417,15.364005088806152,69.15069580078125,0.9278215765953064,0.5433788299560547,19.561214447021484
4.8,144,8,6.604884147644043,2641953.75,0.0764213353395462,20.92327880859375,47.35612106323242,-1.7237560749053955,-2.063394069671631,24.76831555366516
5.066666666666666,152,8,9.828628540039062,3931451.25,0.008171631954610348,32.830780029296875,55.556427001953125,-8.46310043334961,0.4911712408065796,36.857357025146484
5.333333333333333,160,8,6.91129207611084,2764516.75,0.004038042388856411,21.064714431762695,49.26063537597656,-6.48448371887207,0.9780243635177612,25.91734528541565
5.6,168,8,8.578186988830566,3431274.75,0.005778363440185785,26.442358016967773,50.0812873840332,7.723615646362305,-0.6417136192321777,32.168201208114624
5.866666666666666,176,8,4.0063652992248535,1602546.125,0.001564045436680317,13.647907257080078,25.288898468017578,3.0190205574035645,-2.144580841064453,15.0238698720932
6.133333333333334,184,8,6.2137932777404785,2485517.25,0.0032682421151548624,18.372344970703125,50.6727409362793,-5.02626895904541,-2.5877621173858643,23.301724791526794
6.4,192,8,5.156871318817139,2062748.5,0.004026132170110941,15.568074226379395,38.57563781738281,-2.139014482498169,-4.503859519958496,19.33826744556427
6.666666666666667,200,8,6.771174907684326,2708470.0,0.0361032634973526,20.185043334960938,76.60792541503906,1.5858957767486572,-6.414921760559082,25.391905903816223
