# Optical Flow Metadata
# video_name: P115_Center_cropped
# original_resolution: 1344x1314
# resized_resolution: 640x625
# native_fps: 30.0
# sample_fps: 4.0
# step_frames: 8
# pyr_scale: 0.5
# levels: 3
# winsize: 15
# iterations: 3
# poly_n: 5
# poly_sigma: 1.2
# gaussian_flag: False
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v,mean_mag_px_per_sec
0.26666666666666666,8,8,0.00016615558706689626,66.46223449707031,0.0,5.825242089911586e-14,0.14350202679634094,-2.39886503550224e-05,1.6994683392113075e-05,0.000623083451500861
0.5333333333333333,16,8,2.054176092147827,821670.4375,0.000463955570012331,7.843003749847412,36.48851776123047,0.1614263355731964,-0.20683664083480835,7.703160345554352
0.8,24,8,2.6097042560577393,1043881.6875,0.005168638192117214,9.465222358703613,35.29349899291992,0.18216119706630707,2.0164263248443604,9.786390960216522
1.0666666666666667,32,8,4.034623622894287,1613849.5,0.007676214911043644,13.603652954101562,38.1098518371582,-1.7884324789047241,-3.1185595989227295,15.129838585853577
1.3333333333333333,40,8,7.4477763175964355,2979110.5,0.04693017899990082,19.648101806640625,41.24077606201172,-6.692350387573242,-1.660272479057312,27.929161190986633
1.6,48,8,11.8193941116333,4727757.5,2.1456243991851807,32.500831604003906,63.51921463012695,-10.806609153747559,1.6222301721572876,44.32272791862488
1.8666666666666667,56,8,10.150489807128906,4060195.75,0.580379843711853,28.836441040039062,54.053951263427734,-9.705089569091797,-1.1666860580444336,38.0643367767334
2.1333333333333333,64,8,2.6762068271636963,1070482.75,0.01396072655916214,9.11468505859375,17.753278732299805,0.6286810040473938,0.4825676679611206,10.035775601863861
2.4,72,8,7.050093650817871,2820037.5,0.07261553406715393,20.04239273071289,40.952632904052734,-6.791510581970215,-1.0239226818084717,26.437851190567017
2.6666666666666665,80,8,9.987212181091309,3994885.0,4.156798362731934,31.05460548400879,49.03058624267578,-7.797586441040039,-1.1113933324813843,37.45204567909241
2.933333333333333,88,8,9.104655265808105,3641862.25,4.927928447723389,28.361791610717773,49.29077911376953,-3.959139108657837,-2.3551623821258545,34.142457246780396
3.2,96,8,9.51928424835205,3807713.75,4.461854457855225,29.68825912475586,64.25239562988281,-4.146223068237305,-1.565654993057251,35.69731593132019
3.466666666666667,104,8,10.908039093017578,4363215.5,3.7338039875030518,29.788230895996094,65.07632446289062,-9.449259757995605,3.6491713523864746,40.90514659881592
3.7333333333333334,112,8,10.2887601852417,4115504.25,2.7499351501464844,29.072790145874023,53.877620697021484,-7.742003917694092,5.429460525512695,38.58285069465637
