# Optical Flow Metadata
# video_name: P109_Whole_cropped - Trim
# original_resolution: 1344x1314
# resized_resolution: 640x625
# native_fps: 30.00084355663325
# sample_fps: 4.0
# step_frames: 8
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v,mean_mag_px_per_sec
0.2666591685963171,8,8,6.994814395904541,2797925.75,0.09051108360290527,23.170719146728516,37.787086486816406,-0.7029997110366821,-2.676572561264038,26.23129154990228
0.5333183371926342,16,8,8.588265419006348,3435306.25,2.100698947906494,28.944725036621094,54.515132904052734,0.356442928314209,-2.2470967769622803,32.20690090730659
0.7999775057889513,24,8,9.959781646728516,3983912.75,2.0976457595825195,25.039743423461914,57.63710403442383,-7.7263264656066895,-3.9867265224456787,37.35023138021616
1.0666366743852684,32,8,11.11602783203125,4446411.0,3.1847658157348633,28.600557327270508,58.81034469604492,-10.531172752380371,-0.9752039313316345,41.68627649499383
1.3332958429815855,40,8,8.890034675598145,3556013.75,1.8199129104614258,27.737293243408203,46.47138214111328,-5.155302047729492,6.375263690948486,33.338567439458096
1.5999550115779027,48,8,11.869359016418457,4747743.5,4.167452812194824,33.66984176635742,60.01218032836914,-8.282661437988281,7.763819217681885,44.511347871135555
1.86661418017422,56,8,10.511269569396973,4204508.0,4.258302688598633,31.703794479370117,48.26679611206055,-6.541329383850098,3.626328229904175,39.41836924163479
2.133273348770537,64,8,10.692197799682617,4276879.0,4.076439380645752,30.451086044311523,52.47654724121094,-7.6141438484191895,-0.6993852853775024,40.09686918310706
2.399932517366854,72,8,9.74113655090332,3896454.5,3.932828903198242,29.495328903198242,56.110530853271484,-7.186307430267334,-1.7102197408676147,36.53028921593157
2.666591685963171,80,8,11.118671417236328,4447468.5,3.2188186645507812,29.053403854370117,55.943748474121094,-9.749452590942383,4.429899215698242,41.6961902182646
2.933250854559488,88,8,10.821998596191406,4328799.5,2.0587756633758545,30.335065841674805,54.49592971801758,-7.780302047729492,6.532189846038818,40.58363585680538
3.1999100231558053,96,8,8.759037971496582,3503615.0,0.11036976426839828,26.078887939453125,56.32705307006836,4.145872592926025,5.843215465545654,32.8473159861849
3.466569191752123,104,8,8.316569328308105,3326627.75,0.014752177521586418,26.76862907409668,54.962120056152344,7.702810764312744,1.2068555355072021,31.18801191830824
3.73322836034844,112,8,7.304152965545654,2921661.25,0.010881537571549416,21.829858779907227,56.616817474365234,6.249823093414307,2.534564256668091,27.391343804131747
3.999887528944757,120,8,7.01311731338501,2805247.0,0.010671909898519516,21.263019561767578,53.819801330566406,6.223683834075928,2.7122621536254883,26.29992942039747
4.266546697541074,128,8,6.732499599456787,2692999.75,0.004870045930147171,21.11642837524414,50.351158142089844,5.695858001708984,0.3310691714286804,25.247583403549886
4.533205866137391,136,8,6.707034587860107,2682813.75,0.002759089693427086,19.810138702392578,42.673370361328125,5.885499954223633,-0.31543365120887756,25.152086924914904
4.799865034733708,144,8,8.255552291870117,3302221.0,0.007134878076612949,29.179044723510742,48.854679107666016,-7.517963886260986,-1.190129041671753,30.959191597750056
5.066524203330025,152,8,5.757199287414551,2302879.75,0.00293590291403234,17.664093017578125,49.18505859375,-5.3317975997924805,-0.2793467044830322,21.590104393260546
5.333183371926342,160,8,7.026788234710693,2810715.25,0.005713083781301975,22.462661743164062,50.3171501159668,6.0908708572387695,-0.7585421204566956,26.351196816893328
5.599842540522659,168,8,6.876560688018799,2750624.25,2.4719698429107666,19.033184051513672,42.170963287353516,2.679974317550659,1.7393795251846313,25.787827676118287
5.866501709118976,176,8,7.052663803100586,2821065.5,4.961382865905762,18.290639877319336,52.15224075317383,-0.6777055263519287,0.1217375323176384,26.448232926793846
6.1331608777152935,184,8,9.17785930633545,3671143.75,7.929305076599121,20.49538230895996,112.24427032470703,-1.4438679218292236,3.3009958267211914,34.41794015427005
6.399820046311611,192,8,10.92539119720459,4370156.5,10.345619201660156,23.587806701660156,58.05165100097656,5.966707706451416,3.2619688510894775,40.97136901279412
6.666479214907929,200,8,3.272812843322754,1309125.125,1.6358805894851685,10.212857246398926,23.893754959106445,-2.865163803100586,-0.829225480556488,12.273393262833249
6.933138383504246,208,8,11.75675106048584,4702700.5,14.277822494506836,23.812158584594727,43.174232482910156,-5.1078057289123535,10.152649879455566,44.08905616248972
7.199797552100563,216,8,14.184123992919922,5673649.5,12.443687438964844,33.6829719543457,65.75352478027344,-4.922813892364502,4.531343460083008,53.19196061243484
7.46645672069688,224,8,9.274989128112793,3709995.5,6.88096809387207,23.60259246826172,55.54421615600586,-2.9354138374328613,-1.1614067554473877,34.78218722774827
7.733115889293197,232,8,5.841757297515869,2336703.0,3.426072835922241,15.743217468261719,34.92029571533203,0.16379189491271973,1.9650059938430786,21.907205847324278
7.999775057889514,240,8,5.399845123291016,2159938.0,1.801689863204956,16.171913146972656,30.74259376525879,-1.7805780172348022,1.0097609758377075,20.249988596737843
