# Optical Flow Metadata
# video_name: AreaX_Trim
# original_resolution: 2560x1440
# resized_resolution: 640x360
# native_fps: 60.00627473428702
# sample_fps: 4.0
# step_frames: 15
# pyr_scale: 0.5
# levels: 3
# winsize: 15
# iterations: 3
# poly_n: 5
# poly_sigma: 1.2
# gaussian_flag: False
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v
10.248928178315905,615,15,5.329807758331299,1227987.75,4.29160700032849e-12,21.136783599853516,78.52864837646484,-4.030940532684326,0.08647465705871582
10.49890203632361,630,15,4.952429294586182,1141039.75,3.017069450175769e-12,19.405717849731445,54.40979766845703,-4.017643451690674,-1.256467580795288
10.748875894331315,645,15,7.44593620300293,1715543.75,1.547656967859634e-11,26.34093475341797,54.69425964355469,-4.090787410736084,-5.089592933654785
10.998849752339021,660,15,5.491538047790527,1265250.375,1.441912127891909e-11,21.897571563720703,54.75942611694336,-1.1937631368637085,-4.543742656707764
11.248823610346726,675,15,4.33040189743042,997724.5625,1.1341607340786819e-11,17.22569465637207,33.57984161376953,-0.6347799301147461,-2.711674213409424
11.49879746835443,690,15,7.141048908233643,1645297.625,2.530078230256194e-11,27.667652130126953,40.3854866027832,0.01849648728966713,-4.836338043212891
11.748771326362135,705,15,8.807188034057617,2029176.125,3.0479891614115795e-12,31.45862579345703,105.64158630371094,1.9231125116348267,5.599578380584717
11.99874518436984,720,15,6.460193634033203,1488428.625,1.950592031646492e-12,18.922931671142578,190.0268096923828,2.217895030975342,3.030860185623169
12.248719042377546,735,15,7.126023769378662,1641835.875,7.84476758726449e-13,13.975472450256348,598.0612182617188,-1.116443395614624,0.6903387904167175
12.498692900385251,750,15,1.3634858131408691,314147.125,3.9314641223520824e-14,4.335168361663818,36.95262145996094,-0.7352620959281921,-0.6535182595252991
12.748666758392956,765,15,0.6930919885635376,159688.390625,1.2781420548140486e-14,2.700514554977417,29.854684829711914,0.21262884140014648,-0.05084546282887459
12.99864061640066,780,15,0.9490610957145691,218663.671875,2.8603322188141276e-15,1.313065767288208,51.317352294921875,-0.8535523414611816,-0.037478264421224594
13.248614474408365,795,15,1.1194977760314941,257932.28125,8.895458485143489e-16,1.2887458801269531,81.612060546875,-1.0448857545852661,0.18729060888290405
13.498588332416071,810,15,1.3324620723724365,306999.25,4.3692505812174495e-16,0.8178301453590393,25.679386138916016,-1.2713675498962402,0.20298080146312714
13.748562190423776,825,15,0.9991139769554138,230195.859375,2.663819622139064e-16,0.6584258675575256,22.26238250732422,-0.45316120982170105,-0.7746630311012268
13.99853604843148,840,15,1.0667961835861206,245789.828125,2.560910148305791e-16,1.7193050384521484,47.9297981262207,0.8451273441314697,0.1812938153743744
14.248509906439185,855,15,2.2077996730804443,508677.0625,2.8017340560066014e-16,3.831423282623291,205.70367431640625,-0.7132469415664673,0.4488891363143921
14.49848376444689,870,15,1.943845510482788,447862.0,1.3342093678784736e-14,6.990685939788818,117.10426330566406,-1.1232662200927734,0.31538352370262146
14.748457622454596,885,15,0.9310573935508728,214515.625,3.90602170901211e-15,0.788586437702179,48.16828155517578,0.13844053447246552,-0.6337092518806458
14.998431480462301,900,15,0.8972463607788086,206725.5625,3.2874574978197506e-18,0.11770418286323547,32.17732238769531,0.5344617962837219,-0.5697103142738342
15.248405338470006,915,15,0.9004842638969421,207471.578125,3.708415295017121e-18,0.007564660627394915,42.49262619018555,0.80594402551651,-0.21948359906673431
15.49837919647771,930,15,0.5034432411193848,115993.328125,3.269139872667978e-17,0.007598527241498232,19.498794555664062,0.08686618506908417,0.19637952744960785
15.748353054485415,945,15,0.4237303137779236,97627.4609375,1.8628491258197196e-19,0.003720385953783989,21.501991271972656,0.3637307286262512,0.1373065859079361
15.998326912493122,960,15,0.24743546545505524,57009.1328125,3.125416318413519e-20,0.0015575566794723272,7.911656856536865,0.12214013189077377,0.21000263094902039
16.248300770500826,975,15,0.6549584269523621,150902.421875,3.5724182590886393e-20,0.0006890895310789347,15.804327011108398,0.5568759441375732,0.32546091079711914
16.498274628508533,990,15,0.7647154331207275,176190.4375,3.2010320647577734e-19,0.026437347754836082,18.035993576049805,-0.33265358209609985,0.6666133403778076
16.748248486516236,1005,15,1.0085856914520264,232378.15625,1.0907320189590593e-17,0.5248725414276123,27.331501007080078,-0.620400607585907,0.5438933372497559
16.998222344523942,1020,15,0.7666095495223999,176626.84375,6.048009630839654e-18,0.009062417782843113,41.50358581542969,0.5295820832252502,-0.01662493869662285
17.248196202531645,1035,15,1.0429044961929321,240285.1875,1.305868611320787e-19,0.07104481756687164,50.10237503051758,0.4450632929801941,0.7531360387802124
17.49817006053935,1050,15,0.908390998840332,209293.28125,6.370106265043502e-20,0.006722890306264162,49.317626953125,-0.050575438886880875,-0.3084275722503662
17.748143918547058,1065,15,0.44710269570350647,103012.4609375,1.9298883016815065e-20,0.0036549752112478018,52.47404479980469,0.037117209285497665,0.048795267939567566
17.99811777655476,1080,15,0.7912468910217285,182303.28125,2.5208710446117117e-20,0.00801064632833004,29.014930725097656,0.6716105341911316,-0.16299079358577728
18.248091634562467,1095,15,0.847001314163208,195149.109375,4.3770821106391786e-20,3.8525516986846924,53.003814697265625,0.09883521497249603,0.62301105260849
18.49806549257017,1110,15,0.90770024061203,209134.140625,4.926522938478176e-20,3.517055034637451,93.27103424072266,-0.4862275719642639,-0.3888029456138611
18.748039350577876,1125,15,0.9712554216384888,223777.25,7.097863645376777e-20,0.4009842276573181,77.75651550292969,-0.77532958984375,-0.5060561299324036
18.99801320858558,1140,15,0.9200834035873413,211987.21875,3.0735436929533477e-20,2.2900390625,32.35551452636719,-0.31615519523620605,-0.5095548629760742
19.247987066593286,1155,15,0.8235032558441162,189735.15625,1.3449928325778673e-19,2.474076509475708,68.02544403076172,0.00631249975413084,-0.06538243591785431
19.497960924600992,1170,15,0.6260055303573608,144231.671875,5.603467053222019e-17,2.201843500137329,17.26011848449707,0.02617756649851799,-0.3006131947040558
19.747934782608695,1185,15,0.43375957012176514,99938.203125,5.4293355022331374e-14,1.2811377048492432,14.665008544921875,-0.126868337392807,-0.16887201368808746
19.9979086406164,1200,15,0.6705893874168396,154503.796875,2.1876361941570999e-13,2.091214418411255,17.463703155517578,-0.5498213171958923,-0.0646691545844078
20.247882498624104,1215,15,0.4975951611995697,114645.921875,8.588461430751593e-14,1.7541613578796387,13.71627140045166,-0.2998114824295044,-0.06775595992803574
20.49785635663181,1230,15,0.3658680319786072,84295.9921875,1.2830913530281502e-14,0.5575979351997375,13.410236358642578,-0.1724041849374771,-0.04669570177793503
20.747830214639517,1245,15,0.4220060706138611,97230.1953125,1.634905619461453e-15,0.5314985513687134,18.213205337524414,-0.2917870283126831,0.022547932341694832
20.99780407264722,1260,15,0.1942947953939438,44765.51953125,9.981523071321769e-16,0.3473990559577942,6.886368274688721,-0.06387222558259964,0.0328083299100399
21.247777930654927,1275,15,0.20756076276302338,47822.0,1.0668480555830399e-16,0.12677687406539917,16.30329132080078,-0.056603122502565384,-0.03309096395969391
21.49775178866263,1290,15,0.3979383111000061,91684.984375,3.665995984280299e-17,0.06694027036428452,45.0952262878418,-0.24178855121135712,-0.2708052098751068
21.747725646670336,1305,15,0.4923577308654785,113439.21875,1.2630010338324346e-16,0.07794266939163208,97.58091735839844,-0.07729314267635345,-0.2278168797492981
21.997699504678042,1320,15,0.7892774343490601,181849.515625,2.8513558847629124e-18,0.04488743469119072,144.1880645751953,-0.5043802857398987,-0.4300249516963959
22.247673362685745,1335,15,0.4413068890571594,101677.109375,5.977700829736296e-19,0.003028563689440489,14.3912992477417,-0.24570177495479584,-0.2648310363292694
22.49764722069345,1350,15,0.29630008339881897,68267.5390625,1.2606718503918017e-18,0.002599043073132634,88.05643463134766,-0.23365351557731628,-0.06381553411483765
22.747621078701155,1365,15,0.1107046902179718,25506.361328125,4.39266199285313e-19,0.0020197404082864523,4.944598197937012,0.01150211039930582,-0.04544490575790405
22.99759493670886,1380,15,1.0198099613189697,234964.21875,1.0268346766890231e-19,0.006821357179433107,59.386558532714844,-0.9287520051002502,-0.35256272554397583
23.247568794716567,1395,15,1.4636971950531006,337235.84375,5.687639091199037e-19,0.014092645607888699,126.70060729980469,-0.5539825558662415,-1.2538974285125732
23.49754265272427,1410,15,1.041434645652771,239946.546875,7.501339662751845e-16,0.0028201546519994736,79.06339263916016,-0.7673434019088745,0.4690689146518707
23.747516510731977,1425,15,1.057374358177185,243619.0625,1.0533395106127573e-14,0.001582970260642469,41.378211975097656,-0.957395613193512,0.2527219355106354
23.99749036873968,1440,15,0.30474215745925903,70212.59375,3.063456160759778e-19,0.0005340295028872788,16.008995056152344,-0.02520916238427162,-0.005254663061350584
24.247464226747386,1455,15,0.9959351420402527,229463.453125,8.877756555337058e-16,0.0009678550995886326,32.60601806640625,0.9370328783988953,0.22504383325576782
24.497438084755093,1470,15,0.9368754029273987,215856.09375,5.1264075921346174e-18,0.0013770080404356122,36.64259338378906,-0.7473009824752808,-0.49538806080818176
24.747411942762795,1485,15,0.632836103439331,145805.4375,1.2154330841973352e-19,0.0005027029546909034,23.705669403076172,0.23700952529907227,0.5399757623672485
24.997385800770502,1500,15,0.7030757069587708,161988.640625,7.624680398453504e-18,0.0008295187726616859,21.56399154663086,0.5067915320396423,0.3550756573677063
25.247359658778205,1515,15,0.41644802689552307,95949.625,6.313651446730699e-19,0.000970766821410507,14.285920143127441,-0.016752630472183228,0.3891039490699768
25.49733351678591,1530,15,0.3693980276584625,85109.3046875,2.207567417867485e-18,0.0008600183646194637,17.78729820251465,-0.11518415808677673,-0.17560119926929474
25.747307374793618,1545,15,0.5798919796943665,133607.109375,1.3529697924074408e-13,0.005989239551126957,25.455324172973633,-0.11531151831150055,-0.14613735675811768
25.99728123280132,1560,15,0.9211573600769043,212234.65625,9.274265275907525e-19,0.00025153628666885197,216.71263122558594,0.2785508930683136,-0.47003495693206787
26.247255090809027,1575,15,0.3801400065422058,87584.2578125,1.392158671105641e-19,0.00012680439976975322,125.20709991455078,0.2094416320323944,-0.20741203427314758
26.49722894881673,1590,15,0.6707617044448853,154543.5,3.4701376994638843e-19,0.0002582426241133362,80.59404754638672,-0.18832972645759583,0.391446977853775
26.747202806824436,1605,15,0.5110085606575012,117736.3671875,1.0354228793988549e-19,0.00016763407620601356,62.83376693725586,0.22248803079128265,0.2909873127937317
26.997176664832143,1620,15,0.6002988219261169,138308.84375,1.4218553598250897e-19,0.00036624143831431866,39.31853103637695,0.054334621876478195,0.32650110125541687
27.247150522839846,1635,15,0.4502718150615692,103742.625,4.474785001055277e-19,0.0002021659747697413,121.68360900878906,0.22291190922260284,-0.11904550343751907
27.497124380847552,1650,15,1.0593981742858887,244085.328125,6.185774881649742e-20,0.00022032893321011215,71.41702270507812,-0.7169432044029236,-0.6600459814071655
27.747098238855255,1665,15,0.45003852248191833,103688.875,3.4781933400308997e-20,7.52242558519356e-05,32.04972839355469,0.21001657843589783,0.36659061908721924
27.99707209686296,1680,15,0.10118017345666885,23311.912109375,2.5940141671592864e-20,7.486615504603833e-05,15.087172508239746,0.001924720243550837,-0.09079715609550476
28.247045954870668,1695,15,0.28786540031433105,66324.1875,4.227942415548148e-20,7.807829388184473e-05,26.027833938598633,-0.28286153078079224,-0.021938756108283997
28.49701981287837,1710,15,0.496857613325119,114475.9921875,5.827963690523152e-20,9.24755004234612e-05,39.24827194213867,0.34183260798454285,0.34370988607406616
28.746993670886077,1725,15,0.3593865633010864,82802.6640625,2.4275896025907712e-18,0.0006823554867878556,29.575525283813477,0.04582813009619713,0.08393459767103195
28.99696752889378,1740,15,0.48573100566864014,111912.421875,3.748592758358489e-14,0.0016679407563060522,36.58240509033203,-0.27359387278556824,0.047581855207681656
29.246941386901486,1755,15,0.29200777411460876,67278.59375,4.305212706648207e-17,0.00038678565761074424,24.288284301757812,-0.021862085908651352,-0.23128579556941986
29.496915244909193,1770,15,0.497111976146698,114534.6015625,3.878554766490703e-18,0.0002190114464610815,49.53252029418945,-0.346652090549469,-0.3073624074459076
29.746889102916896,1785,15,0.06747376173734665,15545.955078125,1.077707512207256e-19,7.746842311462387e-05,8.252388954162598,-0.059880420565605164,-0.026709185913205147
29.996862960924602,1800,15,0.4938470423221588,113782.359375,2.397848478762792e-19,0.00010918391490122303,42.22538757324219,0.47583624720573425,0.08862200379371643
30.246836818932305,1815,15,0.10560312867164612,24330.9609375,3.8142293246494584e-19,6.749801832484081e-05,18.609094619750977,0.03573073819279671,0.01765577495098114
30.49681067694001,1830,15,0.11158381402492523,25708.91015625,1.2239420585141209e-19,4.5024382416158915e-05,27.744600296020508,0.10937249660491943,-0.010751317255198956
30.746784534947718,1845,15,0.14152835309505463,32608.1328125,4.925928402412903e-20,3.963010021834634e-05,42.1882438659668,-0.03497907146811485,-0.1334269940853119
30.99675839295542,1860,15,0.0010578923393040895,243.7384033203125,9.332917938957276e-20,3.0440382033702917e-05,0.7998624444007874,4.710861685452983e-05,3.156125239911489e-05
31.246732250963127,1875,15,0.00035158381797373295,81.00491333007812,3.492613101435745e-20,2.9743468985543586e-05,0.19994790852069855,8.318417712871451e-06,1.215895372297382e-05
31.49670610897083,1890,15,0.00025658050435595214,59.11614990234375,2.953949209132092e-20,1.9133414753014222e-05,0.11746213585138321,1.39951407618355e-06,-1.9740431525860913e-05
31.746679966978537,1905,15,4.9327532906318083e-05,11.365063667297363,1.5851884079400218e-20,2.096913340210449e-05,0.027052225545048714,5.235111984802643e-06,-4.651549716072623e-06
31.996653824986243,1920,15,4.799874659511261e-05,11.058911323547363,3.1594273356387997e-20,2.6244675609632395e-05,0.04394743591547012,-1.2438378689694218e-05,3.5124412534059957e-06
32.246627682993946,1935,15,0.13904547691345215,32036.078125,4.45612826545657e-20,3.598016337491572e-05,44.40297317504883,-0.031631968915462494,0.13053256273269653
32.49660154100165,1950,15,0.40140095353126526,92482.78125,5.2714669474355917e-20,7.287772314157337e-05,50.12358093261719,0.07965101301670074,-0.2926781177520752
32.74657539900936,1965,15,0.38478484749794006,88654.4296875,1.0397306809326662e-19,0.00016208525630645454,32.65383529663086,-0.13942661881446838,0.2466312050819397
32.996549257017065,1980,15,1.3162928819656372,303273.875,3.1068759050884523e-19,0.00026409252313897014,58.723995208740234,-1.2261793613433838,-0.3356659412384033
33.246523115024765,1995,15,0.10658594965934753,24557.40234375,9.734927070423193e-20,0.00013664802827406675,8.907066345214844,0.0676482543349266,0.016752498224377632
33.49649697303247,2010,15,0.17053936421871185,39292.26953125,2.578341356373394e-20,0.00012140387116232887,10.447412490844727,0.1675996333360672,0.0266366358846426
33.74647083104018,2025,15,0.5205057263374329,119924.5234375,7.966881502349088e-20,0.0001154705896624364,24.169139862060547,-0.3988971710205078,0.32312360405921936
33.996444689047884,2040,15,0.5375929474830627,123861.421875,1.2970911910458336e-19,0.0004971575108356774,40.26594924926758,0.33949533104896545,0.03177903592586517
34.24641854705559,2055,15,0.3947533071041107,90951.1640625,5.89887568723882e-20,0.0004418010648805648,34.846458435058594,-0.11884114891290665,0.12982234358787537
34.49639240506329,2070,15,0.4622664451599121,106506.1875,6.72182540020561e-20,0.00017989834304898977,16.422937393188477,-0.13892877101898193,-0.4387485384941101
34.746366263070996,2085,15,0.810174822807312,186664.28125,4.790121824820462e-20,0.00013911804126109928,30.641895294189453,-0.7492049932479858,-0.10519815981388092
34.9963401210787,2100,15,1.0542455911636353,242898.1875,4.4334076173577846e-20,0.00010549498983891681,68.1784439086914,-0.9424149990081787,0.20501528680324554
35.24631397908641,2115,15,0.20815324783325195,47958.5078125,5.213657039258365e-20,2.9906435884186067e-05,59.44301223754883,-0.024863960221409798,-0.0709671750664711
35.496287837094116,2130,15,3.34867145284079e-05,7.715338706970215,1.1337349592555302e-20,1.1222940884181298e-05,0.011401418596506119,1.1458836524980143e-05,6.00403154749074e-06
35.746261695101815,2145,15,4.753687608172186e-05,10.952496528625488,1.3430589909344692e-20,1.3498288353730459e-05,0.016957074403762817,1.3742633200308774e-05,1.799488927645143e-05
35.99623555310952,2160,15,4.1061688534682617e-05,9.460613250732422,1.9662112240953878e-20,1.427533061360009e-05,0.01942186802625656,6.529193342430517e-06,-1.0552173534961184e-06
36.24620941111723,2175,15,0.0002211141400039196,50.944698333740234,9.276213415497058e-21,1.462733962398488e-05,0.07129969447851181,0.00010319317516405135,7.394729618681595e-05
36.496183269124934,2190,15,6.22497609583661e-05,14.342345237731934,2.0792378615412297e-20,1.2042693015246186e-05,0.034183569252491,-2.3990176487131976e-05,-1.0207324521616101e-05
36.74615712713264,2205,15,6.765838770661503e-05,15.588493347167969,2.149082116720109e-20,1.1880647434736602e-05,0.038360171020030975,-3.0041839636396617e-05,-2.2683019778924063e-05
36.99613098514034,2220,15,0.00026412931038066745,60.85539627075195,1.4030181954552698e-20,1.5538957086391747e-05,0.14814068377017975,0.00020970408513676375,0.00014636221749242395
37.246104843148046,2235,15,0.000320150691550225,73.7627182006836,1.3030822566585764e-20,1.8488430214347318e-05,0.12673430144786835,0.0003178170300088823,-7.127529215722461e-07
37.49607870115575,2250,15,0.0004522943636402488,104.2086181640625,3.2141072053028226e-20,2.1325498892110772e-05,0.2810492217540741,0.00042742653749883175,4.5055803639115766e-05
37.74605255916346,2265,15,0.0004489568527787924,103.43965911865234,2.714398026854162e-20,1.6478132238262333e-05,0.340957373380661,-0.00038414006121456623,7.87575263530016e-05
37.99602641717116,2280,15,0.000368036882719025,84.79570007324219,1.766944545442357e-20,1.5150873878155835e-05,0.16378936171531677,0.00032381329219788313,0.00014096203085500747
38.246000275178865,2295,15,0.0002627444046083838,60.53630828857422,2.811795959042867e-20,2.2551706933882087e-05,0.1017773374915123,0.00022135856852401048,0.00012807709572371095
38.49597413318657,2310,15,0.00023651638184674084,54.49337387084961,2.3847229318991654e-20,3.147754614474252e-05,0.12630736827850342,0.00021148104860913008,1.1720433576556388e-05
38.74594799119428,2325,15,0.1086798682808876,25039.841796875,4.219012096106843e-20,5.076599700259976e-05,36.6103401184082,0.006723896600306034,-0.0040762899443507195
38.995921849201984,2340,15,0.5359512567520142,123483.1640625,1.481109021288648e-19,0.0003931153623852879,81.86383819580078,-0.10266517102718353,-0.07703661918640137
39.245895707209684,2355,15,1.2276499271392822,282850.53125,7.078274328260902e-20,0.00023905103444121778,43.62540054321289,1.1891764402389526,0.1273430436849594
39.49586956521739,2370,15,0.5265021324157715,121306.09375,3.078106434136887e-20,0.000182390256668441,22.99510955810547,0.42283180356025696,0.2957330346107483
39.7458434232251,2385,15,0.6329763531684875,145837.75,4.508494291227432e-20,0.00036963471211493015,36.425655364990234,0.12434040009975433,0.5819945335388184
39.9958172812328,2400,15,0.4774273633956909,109999.265625,8.226859198995677e-20,0.000285019283182919,21.224273681640625,-0.46790415048599243,-0.07328638434410095
40.24579113924051,2415,15,1.2315330505371094,283745.21875,2.3791900306417233e-20,0.00037172832526266575,143.19869995117188,-0.9002189636230469,-0.724737823009491
40.49576499724821,2430,15,1.227709174156189,282864.1875,2.805494522985832e-20,0.00029387729591690004,53.815826416015625,-1.1889898777008057,0.09460683166980743
40.745738855255915,2445,15,0.49389326572418213,113793.0078125,6.216872995272614e-20,0.0003209480782970786,48.811161041259766,0.013581828214228153,-0.3105015754699707
40.99571271326362,2460,15,0.33853331208229065,77998.078125,4.320754988333439e-20,6.330121686914936e-05,24.770233154296875,-0.28313758969306946,-0.09852129966020584
41.24568657127133,2475,15,0.49617958068847656,114319.7734375,5.332763938882612e-20,7.835758879082277e-05,32.25015640258789,0.02214691787958145,-0.4568953812122345
41.495660429279035,2490,15,0.5437642931938171,125283.296875,9.06650568187382e-20,0.00028761339490301907,121.00460052490234,0.27428168058395386,0.24232862889766693
41.745634287286734,2505,15,0.8418947458267212,193972.546875,1.8867697674180753e-19,0.0011566177709028125,46.439300537109375,0.21187172830104828,0.6329975128173828
41.99560814529444,2520,15,0.9211582541465759,212234.859375,5.743239716282408e-20,0.000642049650195986,51.799583435058594,-0.258958101272583,0.33329251408576965
42.24558200330215,2535,15,0.4532679617404938,104432.9375,3.17357277034831e-19,0.00019969017012044787,106.18224334716797,0.05452519655227661,-0.2050236165523529
42.49555586130985,2550,15,0.5282458066940308,121707.8359375,8.258292062272692e-19,0.0002023532724706456,93.53433227539062,-0.12215732038021088,0.44113337993621826
42.74552971931756,2565,15,0.35241344571113586,81196.0546875,2.1528079837682922e-19,0.00012862715811934322,69.14891052246094,0.08663719147443771,0.12346308678388596
42.99550357732526,2580,15,1.1118507385253906,256170.421875,1.0263999545030353e-19,0.00010031869169324636,47.9915771484375,-0.3572908937931061,1.0162041187286377
43.245477435332965,2595,15,0.33264461159706116,76641.3203125,6.590732782752441e-20,8.735110895941034e-05,138.2874298095703,0.07496682554483414,-0.11452602595090866
43.49545129334067,2610,15,0.7256362438201904,167186.59375,5.969472321345954e-20,8.978394907899201e-05,82.76295471191406,-0.08997279405593872,0.5692538022994995
43.74542515134838,2625,15,0.5916828513145447,136323.734375,3.6615579560837385e-20,0.00017242858302779496,100.11732482910156,0.12163607031106949,0.2200344055891037
43.995399009356085,2640,15,0.89046311378479,205162.703125,1.6748220545454373e-19,0.0003197263868059963,127.2972183227539,-0.20150654017925262,-0.7618955373764038
44.245372867363784,2655,15,0.8662238121032715,199577.96875,5.75400637668358e-19,0.0012661174405366182,78.27006530761719,-0.0329257994890213,-0.7407325506210327
