# Optical Flow Metadata
# video_name: TrimP148_ConditionCenter_varjo_capture
# original_resolution: 2880x1360
# resized_resolution: 640x302
# native_fps: 30.0
# sample_fps: 4.0
# step_frames: 8
# pyr_scale: 0.5
# levels: 3
# winsize: 15
# iterations: 3
# poly_n: 5
# poly_sigma: 1.2
# gaussian_flag: False
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v
6.4,192,8,2.177812099456787,420927.53125,1.0946290493011475,6.431275367736816,30.269987106323242,-0.3338777422904968,0.5631893277168274
6.666666666666667,200,8,1.8643629550933838,360344.0625,1.9422240257263184,4.609281539916992,33.094871520996094,-1.3861643075942993,-0.2511022686958313
6.933333333333334,208,8,1.8293565511703491,353578.03125,2.0886175632476807,4.117109775543213,10.025830268859863,-1.5033211708068848,-0.8297948837280273
7.2,216,8,5.328131675720215,1029821.3125,5.322871685028076,12.24739933013916,23.783241271972656,3.32003116607666,-3.161806106567383
7.466666666666667,224,8,5.228898525238037,1010641.5,6.079014778137207,11.527326583862305,70.27915954589844,3.4934864044189453,-3.197354793548584
7.733333333333333,232,8,2.881760835647583,556986.75,3.1082324981689453,6.91915225982666,34.37584686279297,-2.243142604827881,0.10538114607334137
8.0,240,8,6.213315010070801,1200909.5,6.937944412231445,14.528119087219238,41.04022216796875,-5.320547580718994,2.0719707012176514
8.266666666666667,248,8,4.432176113128662,856651.0,4.460561752319336,10.359729766845703,33.962425231933594,3.6714372634887695,-1.3983300924301147
8.533333333333333,256,8,4.588528633117676,886870.8125,4.738894462585449,10.602797508239746,29.915695190429688,3.835240602493286,-1.711130976676941
8.8,264,8,3.6060030460357666,696968.25,3.52354097366333,9.134224891662598,17.00473403930664,-2.215449333190918,0.9342707991600037
9.066666666666666,272,8,3.947199583053589,762914.75,3.6479990482330322,9.888169288635254,29.82969093322754,-2.3102121353149414,1.6730375289916992
9.333333333333334,280,8,4.860930919647217,939520.6875,4.955430030822754,11.139842987060547,48.24331283569336,-3.8389413356781006,-1.6436864137649536
9.6,288,8,5.5549397468566895,1073658.75,6.272484302520752,12.284587860107422,49.62421417236328,-4.510619640350342,-0.47489482164382935
9.866666666666667,296,8,8.050712585449219,1556041.75,6.956159591674805,18.015531539916992,42.021549224853516,-6.559909820556641,2.8638808727264404
10.133333333333333,304,8,6.091971397399902,1177456.25,6.00145149230957,13.673308372497559,49.22826385498047,-4.599220275878906,3.247210741043091
10.4,312,8,2.9315099716186523,566602.25,2.5534496307373047,7.305732250213623,20.62211799621582,-2.451484441757202,0.2387140542268753
10.666666666666666,320,8,2.2506113052368164,434998.15625,2.185269832611084,5.121536731719971,10.862485885620117,-1.1858479976654053,1.7300339937210083
10.933333333333334,328,8,1.647863745689392,318499.09375,1.203887939453125,3.9755356311798096,9.878658294677734,-0.1549466848373413,1.5024571418762207
11.2,336,8,3.0622682571411133,591875.1875,1.9781008958816528,7.437549591064453,19.5543270111084,2.769277811050415,-0.15392795205116272
11.466666666666667,344,8,4.657892227172852,900277.375,3.1218056678771973,11.163044929504395,25.854267120361328,3.9358954429626465,-1.6183114051818848
11.733333333333333,352,8,5.9809393882751465,1155996.0,3.775792121887207,14.426204681396484,27.340160369873047,5.0230913162231445,0.7033835053443909
12.0,360,8,7.110146999359131,1374249.25,5.019150733947754,17.131763458251953,57.49266052246094,5.8148345947265625,0.3752072751522064
12.266666666666667,368,8,7.629824161529541,1474692.375,5.494224548339844,18.055885314941406,68.829345703125,6.170938968658447,1.4896005392074585
12.533333333333333,376,8,8.454188346862793,1634025.5,7.666862487792969,19.673025131225586,69.12884521484375,6.540699481964111,0.5360261797904968
12.8,384,8,2.5488855838775635,492648.625,2.3394598960876465,6.278192043304443,24.991436004638672,2.2493538856506348,-0.5502827763557434
13.066666666666666,392,8,2.674783229827881,516982.09375,2.1604771614074707,6.555722236633301,25.235578536987305,2.373075008392334,-0.6005362868309021
13.333333333333334,400,8,6.22250509262085,1202685.75,4.278943061828613,14.998919486999512,54.541568756103516,5.387455940246582,0.5733890533447266
13.6,408,8,5.491775035858154,1061450.25,3.3750808238983154,13.756549835205078,31.32050132751465,4.899909019470215,-0.04589708894491196
13.866666666666667,416,8,4.8587236404418945,939094.125,3.7708206176757812,12.301772117614746,56.388526916503906,3.8293654918670654,-0.7355226874351501
14.133333333333333,424,8,3.4177520275115967,660583.125,2.5773580074310303,8.433831214904785,31.8387508392334,2.7703561782836914,-1.1541450023651123
14.4,432,8,2.0651514530181885,399152.46875,1.9889233112335205,4.728476524353027,56.30757522583008,0.3499668836593628,-1.9366275072097778
14.666666666666666,440,8,2.9686620235443115,573783.0,2.4897329807281494,7.147353649139404,67.43373107910156,-2.0948588848114014,-1.4162935018539429
14.933333333333334,448,8,4.924217700958252,951752.8125,3.6637814044952393,12.121469497680664,62.15630340576172,-4.052059173583984,-0.2937236726284027
15.2,456,8,2.098069429397583,405514.875,1.4435142278671265,5.542665958404541,12.848793029785156,0.8388463258743286,1.3379665613174438
15.466666666666667,464,8,5.479351997375488,1059049.125,5.129739761352539,13.516828536987305,28.512657165527344,4.033834457397461,1.3178776502609253
15.733333333333333,472,8,4.757840156555176,919595.375,3.4261648654937744,11.941635131835938,28.708648681640625,-4.128042221069336,0.4190102815628052
16.0,480,8,8.328279495239258,1609689.875,6.448606491088867,20.035120010375977,45.76620101928711,-6.752458095550537,1.045732855796814
16.266666666666666,488,8,2.4340853691101074,470460.03125,2.252931594848633,5.678463935852051,37.8627815246582,-1.7203199863433838,1.1160187721252441
16.533333333333335,496,8,1.7282497882843018,334036.125,1.5969436168670654,3.9965901374816895,18.209901809692383,-0.8943035006523132,1.2360316514968872
16.8,504,8,3.553553819656372,686830.875,2.4565589427948,8.97623062133789,31.688861846923828,-1.4937865734100342,-1.7734534740447998
17.066666666666666,512,8,3.441960573196411,665262.125,3.0353832244873047,8.511770248413086,68.41059875488281,-1.9135088920593262,-1.337941288948059
17.333333333333332,520,8,6.755980491638184,1305795.875,6.004439353942871,15.340582847595215,30.124958038330078,-5.618208885192871,-1.23438560962677
17.6,528,8,4.772704124450684,922468.25,5.211681842803955,11.315641403198242,53.407047271728516,-3.9250235557556152,-1.6773827075958252
17.866666666666667,536,8,5.732126235961914,1107905.375,5.393774032592773,13.457469940185547,53.58171463012695,4.983180999755859,0.18117332458496094
18.133333333333333,544,8,5.5889997482299805,1080241.875,5.1573381423950195,13.174418449401855,59.26314163208008,4.779466152191162,-0.9603474140167236
18.4,552,8,5.303543567657471,1025068.9375,4.106513977050781,12.912337303161621,56.337974548339844,4.641299247741699,-0.8237189650535583
18.666666666666668,560,8,4.187013626098633,809266.0,3.550319194793701,10.162684440612793,38.2314567565918,3.4905405044555664,0.8366261720657349
18.933333333333334,568,8,4.247935771942139,821041.0,3.6360599994659424,10.218385696411133,21.161775588989258,3.5724480152130127,1.0964773893356323
19.2,576,8,3.8574092388153076,745560.0625,4.537163257598877,8.621328353881836,23.065715789794922,2.6658918857574463,-2.332700252532959
19.466666666666665,584,8,4.046637535095215,782134.0625,5.300859451293945,8.4010591506958,24.776954650878906,2.513417959213257,-2.844646453857422
19.733333333333334,592,8,1.4609707593917847,282376.4375,1.2356908321380615,3.453160285949707,14.222743034362793,-0.6469791531562805,0.7913559079170227
20.0,600,8,3.5086519718170166,678152.25,3.52640962600708,8.251150131225586,18.81291389465332,-1.2865147590637207,2.882784366607666
20.266666666666666,608,8,2.1844589710235596,422212.25,2.1689934730529785,4.9966816902160645,24.44816017150879,-1.8442565202713013,-0.8536315560340881
20.533333333333335,616,8,2.6110990047454834,504673.21875,2.832726001739502,6.099633693695068,25.92797088623047,-2.2551515102386475,-0.6902303099632263
20.8,624,8,0.49643218517303467,95950.4140625,0.49119848012924194,1.0848591327667236,26.05027961730957,0.3808114230632782,0.09184835106134415
21.066666666666666,632,8,0.8723931908607483,168616.15625,0.9200198650360107,1.909091591835022,27.723190307617188,0.7144269347190857,0.18091242015361786
21.333333333333332,640,8,7.699531555175781,1488165.5,7.122115135192871,18.107650756835938,28.34321403503418,6.564993858337402,-2.091411828994751
21.6,648,8,5.050854682922363,976229.1875,5.6456618309021,12.163970947265625,22.661142349243164,4.485300064086914,-0.7576671242713928
21.866666666666667,656,8,6.057882785797119,1170867.625,6.508513927459717,14.210265159606934,35.90935516357422,-4.497106075286865,2.328566312789917
22.133333333333333,664,8,4.862778663635254,939877.875,5.612229347229004,11.142945289611816,34.910343170166016,-3.7386040687561035,2.1137092113494873
22.4,672,8,4.768732070922852,921700.5,4.510597229003906,11.62133502960205,19.036483764648438,-4.252109527587891,0.8867728114128113
22.666666666666668,680,8,4.626519203186035,894213.625,3.7022054195404053,11.482908248901367,20.58785057067871,-4.100625514984131,-0.2227281779050827
22.933333333333334,688,8,5.61739444732666,1085730.0,4.417573928833008,13.341038703918457,34.659423828125,-4.706229209899902,-1.496708631515503
23.2,696,8,3.7432281970977783,723491.125,3.903963088989258,8.717159271240234,16.405179977416992,-2.91243314743042,1.5305867195129395
23.466666666666665,704,8,3.3720004558563232,651740.25,3.2981348037719727,7.986349582672119,14.389342308044434,-1.6815438270568848,2.3570544719696045
23.733333333333334,712,8,1.855179786682129,358569.15625,2.047168254852295,4.556055545806885,30.005855560302734,-1.5930243730545044,0.0461997389793396
24.0,720,8,2.2380855083465576,432577.1875,2.6157965660095215,5.310060501098633,31.08860206604004,-1.845802903175354,-0.7872039079666138
24.266666666666666,728,8,1.930242896080017,373077.34375,1.7460546493530273,4.934823989868164,31.796234130859375,1.307407259941101,-0.3699423670768738
24.533333333333335,736,8,2.050164222717285,396255.75,2.153660535812378,5.081149101257324,30.14273452758789,1.4589803218841553,-0.5642523765563965
24.8,744,8,3.355868101119995,648622.1875,4.049408912658691,7.376184940338135,15.370682716369629,-0.8231133222579956,3.150651693344116
25.066666666666666,752,8,1.7191853523254395,332284.15625,1.071588158607483,4.626186370849609,10.303915977478027,-0.377010315656662,1.6018353700637817
25.333333333333332,760,8,1.418709397315979,274208.15625,0.7745336294174194,3.532194137573242,48.88808059692383,0.2698317766189575,-0.9463778138160706
