# Optical Flow Metadata
# video_name: AreaX_Cropped
# original_resolution: 1274x740
# resized_resolution: 640x371
# native_fps: 60.0
# sample_fps: 4.0
# step_frames: 15
# pyr_scale: 0.5
# levels: 3
# winsize: 15
# iterations: 3
# poly_n: 5
# poly_sigma: 1.2
# gaussian_flag: False
# -----------------------------------

time_sec,frame_idx,dt_frames,mean_mag,sum_mag,median_mag,p90_mag,max_mag,mean_u,mean_v
3.5,210,15,4.221541404724121,1002362.75,4.6661139094794635e-06,7.832695007324219,251.56243896484375,2.0721373558044434,-0.04015796259045601
3.75,225,15,2.9926819801330566,710582.4375,1.3824331290379632e-05,6.707298755645752,159.54405212402344,-1.3755334615707397,0.005431520286947489
4.0,240,15,2.469250440597534,586298.8125,2.4123401090037078e-05,8.026805877685547,112.77095031738281,0.9943453073501587,-0.6620885133743286
4.25,255,15,1.2387841939926147,294136.90625,2.233505256299395e-05,5.9510369300842285,23.390159606933594,0.03798399865627289,0.20404386520385742
4.5,270,15,3.009631633758545,714606.9375,1.6311068975483067e-05,9.405914306640625,369.9464416503906,1.5345247983932495,0.994019627571106
4.75,285,15,3.129547357559204,743079.75,1.816025178413838e-05,7.943012237548828,360.80731201171875,0.15716631710529327,0.16226641833782196
5.0,300,15,3.4035985469818115,808150.4375,1.2221857105032541e-05,6.116907119750977,205.79556274414062,-0.15391063690185547,0.07255038619041443
5.25,315,15,1.184657335281372,281285.03125,7.645022378710564e-06,4.120294094085693,81.43933868408203,0.09349989891052246,-0.07811770588159561
5.5,330,15,3.4055566787719727,808615.375,1.5117196198843885e-05,6.404940128326416,166.89833068847656,-0.8000068664550781,-0.258575975894928
5.75,345,15,1.2690825462341309,301330.96875,1.193350999528775e-05,5.804049968719482,29.31158447265625,-0.05041614919900894,0.1556507647037506
6.0,360,15,3.885936737060547,922676.8125,1.1351694411132485e-05,7.770388126373291,319.5079650878906,-0.8660411834716797,0.5654032826423645
6.25,375,15,2.8309202194213867,672173.6875,1.1487012670841068e-05,10.797867774963379,265.91949462890625,-0.43461498618125916,1.6936392784118652
6.5,390,15,2.361419677734375,560695.5,8.757515388424508e-06,9.490743637084961,54.945213317871094,1.2978923320770264,0.35944539308547974
6.75,405,15,1.8744724988937378,445074.75,9.137844244833104e-06,8.035627365112305,45.33696365356445,-0.855628490447998,-0.9092584848403931
7.0,420,15,1.7942358255386353,426023.34375,1.237837022927124e-05,7.658331871032715,54.31069564819336,0.5432298183441162,0.8374757170677185
7.25,435,15,2.3509483337402344,558209.1875,8.44171972858021e-06,7.192337989807129,276.93890380859375,-0.5867865085601807,0.24562832713127136
7.5,450,15,1.2850595712661743,305124.53125,2.57577744378068e-06,4.9319329261779785,69.22630310058594,0.08222921937704086,-0.02031623385846615
7.75,465,15,2.730241060256958,648268.4375,4.16754210164072e-06,9.332271575927734,175.13536071777344,-0.658706545829773,1.8590563535690308
8.0,480,15,2.7605855464935303,655473.4375,1.405687908118125e-05,11.92863941192627,41.85768508911133,-0.4123156666755676,1.7629551887512207
8.25,495,15,4.479162216186523,1063532.25,3.183694934705272e-05,16.06068992614746,247.36659240722656,0.2535400688648224,2.295701026916504
8.5,510,15,2.8156821727752686,668555.5625,7.986578566487879e-05,10.503531455993652,73.30378723144531,0.877022922039032,-1.1466212272644043
8.75,525,15,4.198938846588135,996996.0625,0.014954841695725918,12.047571182250977,44.464534759521484,-2.011519193649292,-1.6515138149261475
9.0,540,15,6.501450061798096,1543704.25,1.7000943422317505,17.87982940673828,46.433258056640625,3.1721956729888916,-0.1590198427438736
9.25,555,15,5.949105262756348,1412555.5,0.2785615622997284,18.12472915649414,130.2316436767578,-0.0183482076972723,0.4508074223995209
9.5,570,15,11.0128173828125,2614883.25,10.365028381347656,25.65488624572754,55.14231872558594,-5.28424596786499,-5.4529829025268555
9.75,585,15,15.390541076660156,3654330.0,11.054718017578125,32.502662658691406,109.35950469970703,-4.480254173278809,0.955142617225647
10.0,600,15,11.92873477935791,2832358.75,12.01148509979248,21.771114349365234,43.691505432128906,6.200511932373047,4.062036991119385
10.25,615,15,17.746604919433594,4213754.0,15.080101013183594,35.44020080566406,76.94685363769531,-11.300683975219727,-2.737466335296631
10.5,630,15,19.189598083496094,4556378.0,15.224096298217773,41.920310974121094,60.867149353027344,-13.221263885498047,-2.3744282722473145
10.75,645,15,21.18557357788086,5030302.5,21.432098388671875,36.20397186279297,51.55531311035156,-14.38343620300293,-11.648261070251465
11.0,660,15,13.436598777770996,3190386.0,12.507908821105957,24.102476119995117,42.90219497680664,3.6970527172088623,-4.214020252227783
11.25,675,15,14.827248573303223,3520582.0,12.150199890136719,31.541929244995117,49.06678771972656,6.254843711853027,-3.772759199142456
11.5,690,15,12.835503578186035,3047662.0,12.713652610778809,22.179445266723633,42.07230758666992,0.530168890953064,-3.666128635406494
11.75,705,15,14.5169095993042,3446895.0,11.86868667602539,32.72722625732422,54.9306526184082,0.5293896794319153,0.6279854774475098
12.0,720,15,8.905441284179688,2114508.0,4.0977301597595215,22.96282958984375,95.13434600830078,1.937357783317566,2.3876354694366455
12.25,735,15,7.435738563537598,1765541.75,4.295263290405273,19.62720489501953,126.89783477783203,-0.2304667979478836,0.7240204811096191
12.5,750,15,4.335521221160889,1029426.125,2.3867721557617188,10.854023933410645,28.684185028076172,-0.26718005537986755,-0.9881155490875244
12.75,765,15,3.2622268199920654,774583.125,0.9375651478767395,9.410260200500488,36.86105728149414,0.9665958285331726,-0.47216615080833435
13.0,780,15,5.653535842895508,1342375.5,0.5308328866958618,19.631669998168945,94.81527709960938,-4.426334381103516,0.4143204689025879
13.25,795,15,4.592357158660889,1090409.25,0.2893596887588501,16.828176498413086,85.5932846069336,-3.0061094760894775,0.6110488176345825
13.5,810,15,5.383606910705566,1278283.625,0.17648544907569885,20.618606567382812,45.81471252441406,-3.6933395862579346,1.0436038970947266
13.75,825,15,3.8418431282043457,912207.25,0.06966021656990051,16.402433395385742,34.11969757080078,-0.6532433032989502,-3.079760789871216
14.0,840,15,5.179901599884033,1229915.875,0.04861410707235336,21.918075561523438,57.31568145751953,3.941288471221924,1.175462245941162
14.25,855,15,4.687829971313477,1113078.375,0.13932497799396515,15.200270652770996,98.91378021240234,-2.7932233810424805,0.1611243188381195
14.5,870,15,7.76252555847168,1843134.125,0.07815578579902649,28.59751319885254,477.5242919921875,-1.2181379795074463,1.6260347366333008
14.75,885,15,4.442837715148926,1054907.375,0.0004248167388141155,18.810575485229492,140.60198974609375,0.12470357120037079,-2.1114931106567383
15.0,900,15,3.7756316661834717,896486.0,1.9184233678970486e-05,17.76423454284668,78.99955749511719,3.0324575901031494,-1.4698823690414429
15.25,915,15,2.624994993209839,623278.8125,3.4727997899608454e-06,14.458854675292969,47.511749267578125,2.129312515258789,-0.39266833662986755
15.5,930,15,2.661651372909546,631982.5,8.785364116192795e-06,13.481616020202637,53.05678939819336,-0.16426949203014374,0.7484731674194336
15.75,945,15,2.527284860610962,600078.5,1.6053480067057535e-05,11.801620483398438,88.7297592163086,2.2564496994018555,0.7157768607139587
16.0,960,15,1.594842791557312,378679.46875,1.1797579645644873e-05,9.877706527709961,15.861809730529785,0.7823172211647034,1.3704400062561035
16.25,975,15,4.2580671310424805,1011035.5,1.9008437448064797e-05,23.134204864501953,32.59038543701172,3.6658899784088135,2.051095962524414
16.5,990,15,5.562948226928711,1320866.375,4.992678077542223e-05,24.396453857421875,35.512386322021484,-2.43479323387146,4.856057643890381
16.75,1005,15,4.0505852699279785,961770.9375,0.00011391888256184757,15.491389274597168,33.844390869140625,-1.1491721868515015,2.5275585651397705
17.0,1020,15,2.966101884841919,704271.25,5.54862963326741e-05,14.172768592834473,68.46888732910156,1.8631175756454468,-0.5831387639045715
17.25,1035,15,2.263277769088745,537392.6875,1.0432006092742085e-05,8.678262710571289,80.82310485839844,0.2568197548389435,1.1142406463623047
17.5,1050,15,1.9827865362167358,470792.84375,9.609160770196468e-06,9.276412010192871,57.474082946777344,-0.8380051851272583,0.9376360177993774
17.75,1065,15,1.377803921699524,327145.75,4.344574335846119e-06,3.892923355102539,200.2814483642578,0.14338161051273346,-0.10716814547777176
18.0,1080,15,2.1512277126312256,510787.53125,9.22183880902594e-06,7.660667419433594,108.59241485595703,0.9809762239456177,-1.0739667415618896
18.25,1095,15,5.493945121765137,1304482.375,5.356041947379708e-05,15.939918518066406,153.58468627929688,0.4496171772480011,0.2671666741371155
18.5,1110,15,5.39793062210083,1281684.625,4.686041211243719e-05,15.19428539276123,164.282958984375,-0.7849720120429993,-1.7331318855285645
18.75,1125,15,4.71212100982666,1118846.0,1.7036560166161507e-05,21.019397735595703,143.79090881347656,-3.718001365661621,-1.8310757875442505
19.0,1140,15,3.0718233585357666,729373.75,1.3269328519527335e-05,9.923844337463379,219.77413940429688,0.25336384773254395,0.961864173412323
19.25,1155,15,3.729058027267456,885427.5625,2.260031942569185e-05,10.4541654586792,99.76763916015625,-1.2615872621536255,-0.4910620152950287
19.5,1170,15,2.285806655883789,542741.9375,1.5091895875229966e-05,9.635053634643555,47.40830612182617,0.11629638075828552,-0.47662100195884705
19.75,1185,15,1.6038734912872314,380823.71875,2.137165211024694e-05,5.29635763168335,29.349376678466797,-0.4487714469432831,-0.32843831181526184
20.0,1200,15,2.344738721847534,556734.75,3.314133937237784e-05,8.70913028717041,43.09031295776367,-1.852575659751892,0.34894877672195435
20.25,1215,15,1.7613850831985474,418223.28125,2.557130756031256e-05,6.850579738616943,28.8336181640625,-1.0542056560516357,0.36204296350479126
20.5,1230,15,1.3264691829681396,314956.84375,1.5044198335090186e-05,6.064539909362793,19.79510498046875,-0.5747128129005432,0.2634197175502777
20.75,1245,15,1.3982675075531006,332004.625,2.94994461000897e-05,4.129703044891357,21.677467346191406,-0.8308767080307007,0.44043418765068054
21.0,1260,15,0.9910071492195129,235304.734375,3.6072546208743006e-05,2.9245312213897705,20.08058738708496,-0.6466148495674133,0.34189465641975403
21.25,1275,15,0.6698463559150696,159048.3125,4.0940627513919026e-05,2.3337435722351074,20.856426239013672,-0.09631526470184326,0.2677391469478607
21.5,1290,15,2.1229372024536133,504070.21875,4.106323467567563e-05,3.4732959270477295,115.91356658935547,-1.4509692192077637,-0.9774860739707947
21.75,1305,15,1.999720811843872,474813.71875,4.0980656194733456e-05,6.019082069396973,220.22560119628906,-0.43683385848999023,-0.7355009913444519
22.0,1320,15,4.275688648223877,1015219.5,5.1241484470665455e-05,14.758485794067383,158.77789306640625,-2.8924596309661865,-1.3801157474517822
22.25,1335,15,2.1864013671875,519139.125,3.3348784199915826e-05,10.874509811401367,86.06169891357422,-1.3776262998580933,-1.097895860671997
22.5,1350,15,1.7483673095703125,415132.34375,2.6799029001267627e-05,7.74775505065918,48.75979995727539,-0.14061668515205383,-0.5516018271446228
22.75,1365,15,0.5244204998016357,124518.3984375,1.8535860363044776e-05,2.0970327854156494,11.603165626525879,0.041493870317935944,-0.19369494915008545
23.0,1380,15,3.404855966567993,808449.0,2.0259076336515136e-05,11.919116020202637,74.01905059814453,-2.7027130126953125,-0.7469698786735535
23.25,1395,15,2.8939812183380127,687146.875,9.559307727613486e-06,10.74294376373291,174.3666229248047,-0.4568101167678833,-0.29712727665901184
23.5,1410,15,4.875091075897217,1157541.625,5.662222974933684e-06,4.587599277496338,222.73635864257812,-3.7827441692352295,0.21371951699256897
23.75,1425,15,3.0085973739624023,714361.375,3.651773567980854e-06,6.499338150024414,191.6857452392578,-1.7932028770446777,0.6035813689231873
24.0,1440,15,1.2880610227584839,305837.21875,2.084949301206507e-06,0.5211268663406372,31.82400894165039,-0.0059835040010511875,-0.7212416529655457
24.25,1455,15,1.5130285024642944,359253.5,3.3819719646999147e-06,0.4336232542991638,46.945987701416016,0.3362959325313568,0.5606220364570618
24.5,1470,15,2.5311119556427,600987.25,1.4867036952637136e-06,0.1478486806154251,68.096435546875,-0.8441528081893921,-2.246567964553833
24.75,1485,15,1.133466362953186,269130.25,1.3541915677706129e-06,0.03228633478283882,41.635772705078125,0.5656835436820984,0.8435375690460205
25.0,1500,15,1.4451298713684082,343131.625,4.001698471256532e-06,0.11012999713420868,37.88750457763672,0.9545726180076599,0.9514610171318054
25.25,1515,15,1.1264601945877075,267466.71875,5.217698799242498e-06,0.25867801904678345,30.578821182250977,-0.23310726881027222,1.0517075061798096
25.5,1530,15,1.1173635721206665,265306.8125,4.4859507397632115e-06,0.3347489535808563,30.033363342285156,-0.8768624067306519,-0.4405018985271454
25.75,1545,15,2.4564368724823,583256.375,1.4587097211915534e-05,2.166252374649048,66.63196563720703,-0.7866266965866089,-1.1581600904464722
26.0,1560,15,1.9225234985351562,456483.96875,5.180739208299201e-06,2.690690040588379,205.18307495117188,0.9624629020690918,0.18989284336566925
26.25,1575,15,2.5934510231018066,615789.0,1.8565813206805615e-06,2.795332908630371,339.68182373046875,0.08024463057518005,-1.2578812837600708
26.5,1590,15,2.3511292934417725,558252.125,2.4329965526703745e-06,2.49401593208313,122.72044372558594,0.16610674560070038,1.1235195398330688
26.75,1605,15,2.1120290756225586,501480.1875,1.3083940757496748e-06,0.15478278696537018,257.2679138183594,0.9131947159767151,1.585209608078003
27.0,1620,15,1.7291393280029297,410566.84375,2.608931481518084e-06,0.10831643640995026,57.109405517578125,-0.10339317470788956,0.03259486332535744
27.25,1635,15,1.0504260063171387,249413.15625,5.93693471273582e-07,0.020647747442126274,136.07415771484375,0.028121188282966614,0.08860216289758682
27.5,1650,15,0.8635506629943848,205041.46875,1.4604380567107e-06,0.016656145453453064,205.73953247070312,-0.02960045635700226,0.4006589949131012
27.75,1665,15,0.8372776508331299,198803.203125,5.056638201494934e-07,0.016697470098733902,37.570499420166016,-0.23663708567619324,-0.7089802026748657
28.0,1680,15,0.22259536385536194,52853.04296875,1.0514821724427748e-06,0.011176260188221931,11.08051586151123,-0.06747692078351974,-0.19384196400642395
28.25,1695,15,1.3588565587997437,322646.90625,1.2430650713213254e-06,0.021782388910651207,48.64382553100586,-1.314197063446045,-0.18245743215084076
28.5,1710,15,1.0185725688934326,241849.859375,5.254939878795994e-07,0.03752598166465759,45.32811737060547,-0.4109189808368683,-0.7001767158508301
28.75,1725,15,0.8964152932167053,212844.84375,5.008909738535294e-06,0.023711206391453743,53.16307830810547,0.1373768001794815,-0.054937347769737244
29.0,1740,15,1.340104103088379,318194.3125,2.7862963634106563e-06,0.02271013706922531,65.49494171142578,-0.6730063557624817,0.181355282664299
29.25,1755,15,0.26071369647979736,61903.859375,6.453052492361167e-07,0.006133417598903179,16.475894927978516,-0.13443273305892944,-0.19285927712917328
29.5,1770,15,0.7738813161849976,183750.375,2.275782549077121e-07,0.012497720308601856,38.49797058105469,0.6446419358253479,0.1879483312368393
29.75,1785,15,0.28618645668029785,67952.109375,1.3549815776059404e-06,0.0037647541612386703,17.924867630004883,-0.2555217742919922,-0.11118440330028534
30.0,1800,15,0.8306443691253662,197228.203125,3.5837581435771426e-06,0.0061005232855677605,51.115150451660156,-0.5370968580245972,-0.16726286709308624
30.25,1815,15,0.8366141319274902,198645.65625,1.1146451015520142e-06,0.0014686326030641794,65.37037658691406,0.8232653141021729,-0.02576032280921936
30.5,1830,15,0.002972255228087306,705.7322998046875,2.4499520634435612e-08,0.0004464086960069835,0.8289662599563599,-0.00029593310318887234,-6.110865069786087e-05
30.75,1845,15,0.004352820571511984,1033.53369140625,7.789262213009351e-08,0.0005561357247643173,1.3387500047683716,0.0010477983159944415,-0.000875190831720829
31.0,1860,15,0.0017749574035406113,421.4458923339844,8.88468889570504e-07,0.0005496316007338464,0.4645848274230957,0.00013334929826669395,-1.5179146430455148e-05
31.25,1875,15,0.0025292851496487856,600.553466796875,3.137063799840689e-07,0.0006786025478504598,1.481184959411621,-4.132212052354589e-05,0.001174480770714581
31.5,1890,15,0.0024836913216859102,589.7276611328125,2.7898835242012865e-07,0.00035018642665818334,1.2795566320419312,-1.3216220395406708e-05,-0.0010701753199100494
31.75,1905,15,0.0017461644019931555,414.6092834472656,1.0658163773769047e-06,0.0005177289713174105,0.6698684692382812,-2.2958656700211577e-05,7.575204654131085e-05
32.0,1920,15,0.0019256799714639783,457.23345947265625,2.527152446418768e-06,0.0006458130665123463,0.7288263440132141,6.828926416346803e-05,8.913508645491675e-05
32.25,1935,15,0.03213890641927719,7631.0615234375,2.0724969544971827e-06,0.0009391428902745247,17.174646377563477,-0.0034598400816321373,0.028079066425561905
32.5,1950,15,0.7230971455574036,171692.1875,2.7469423002912663e-06,0.004355780780315399,83.3516845703125,-0.09373051673173904,-0.304981529712677
32.75,1965,15,0.8338761329650879,197995.546875,9.27805740502663e-06,0.07521172612905502,54.07425308227539,0.051568325608968735,-0.17448318004608154
33.0,1980,15,2.671199083328247,634249.5,1.0705314707593061e-05,5.660074234008789,46.149436950683594,-1.1710225343704224,1.0581939220428467
33.25,1995,15,0.5002708435058594,118784.3125,8.683738997206092e-06,0.016687089577317238,29.21807289123535,0.2969946265220642,0.10948874801397324
33.5,2010,15,0.7948989272117615,188740.796875,7.85478732723277e-06,0.01843472383916378,22.241741180419922,0.7570933699607849,0.13543733954429626
33.75,2025,15,2.619154214859009,621892.0,1.3252542885311414e-05,0.05186472460627556,48.40740203857422,-2.0250091552734375,1.5386582612991333
34.0,2040,15,1.5948820114135742,378688.78125,4.329539660830051e-05,1.5139570236206055,59.42563247680664,0.16457629203796387,-0.1139761209487915
34.25,2055,15,1.2683312892913818,301152.59375,3.653414751170203e-05,2.5369060039520264,56.49643325805664,-0.04700654745101929,0.19466280937194824
34.5,2070,15,2.2232019901275635,527877.0625,1.4618122804677114e-05,1.431113362312317,48.89020919799805,-0.6259025931358337,-2.0557937622070312
34.75,2085,15,2.6227540969848633,622746.75,1.2132290066801943e-05,2.822979688644409,60.87810134887695,-2.2697229385375977,0.43806278705596924
35.0,2100,15,1.744936466217041,414317.71875,8.423396138823591e-06,0.08001115173101425,78.56396484375,-0.9248636364936829,0.6771601438522339
35.25,2115,15,0.5868161916732788,139333.640625,1.6157913478309638e-06,0.002186418045312166,81.30904388427734,-0.5257468819618225,-0.2201758474111557
35.5,2130,15,0.001811889698728919,430.215087890625,2.458829584384148e-08,0.0003068532096222043,0.34958434104919434,9.196787141263485e-05,-8.841585804475471e-05
35.75,2145,15,0.002302018227055669,546.5911865234375,1.3082313898848952e-07,0.0003289869346190244,0.5202609300613403,0.000333332980517298,0.00012304875417612493
36.0,2160,15,0.0021596457809209824,512.7863159179688,6.459930546043324e-07,0.0004352050891611725,0.3977910876274109,-6.484070036094636e-05,8.570707723265514e-05
36.25,2175,15,0.010081899352371693,2393.84619140625,1.1706038804959462e-08,0.000192741266801022,3.2522270679473877,0.003547083819285035,0.003702834714204073
36.5,2190,15,0.00229736533947289,545.4864501953125,8.610190604940726e-08,0.00028160959482192993,0.620567262172699,-0.0004775254346895963,-1.0135256161447614e-05
36.75,2205,15,0.002870150376111269,681.488525390625,3.041695961769619e-08,0.0002211743121733889,0.7958365678787231,-0.001246352680027485,-0.000692729081492871
37.0,2220,15,0.010933331213891506,2596.01025390625,2.4638126205900335e-07,0.00023067774600349367,3.1987340450286865,0.008622122928500175,0.005994332022964954
37.25,2235,15,0.017466021701693535,4147.13232421875,3.5676187337685406e-08,0.0003789139445871115,2.8767080307006836,0.017255326732993126,-0.00019909872207790613
37.5,2250,15,0.01950703002512455,4631.7490234375,1.2275747085510602e-09,0.0003763347340282053,3.0639305114746094,0.01800612546503544,0.0019235946238040924
37.75,2265,15,0.014320703223347664,3400.307861328125,1.7861975787347717e-10,0.00037097992026247084,2.4977409839630127,-0.012863878160715103,0.0026099826209247112
38.0,2280,15,0.012463800609111786,2959.40478515625,7.972724347382609e-08,0.00024718217900954187,2.516387462615967,0.01073896512389183,0.004795542918145657
38.25,2295,15,0.0065862564370036125,1563.8406982421875,1.6118112853291677e-06,0.0003285184211563319,3.671910524368286,0.0030259238556027412,0.0011917336378246546
38.5,2310,15,0.00648243585601449,1539.1895751953125,1.5332446423599322e-07,0.00039937070687301457,2.7879691123962402,0.0038523576222360134,-0.0004669884219765663
38.75,2325,15,0.38443809747695923,91280.984375,2.898772891057888e-06,0.0030422890558838844,79.47679901123047,0.33315616846084595,0.15858197212219238
39.0,2340,15,1.5108356475830078,358732.8125,2.559762288001366e-05,0.0965271145105362,95.769287109375,-0.11765458434820175,0.14731869101524353
39.25,2355,15,1.326806664466858,315036.96875,2.723140460147988e-05,0.7018976211547852,46.08501434326172,-0.11150853335857391,0.2535945475101471
39.5,2370,15,2.3847551345825195,566236.25,2.7470148779684678e-05,0.23063255846500397,43.710060119628906,1.8967047929763794,0.9302818179130554
39.75,2385,15,2.6334521770477295,625286.875,3.621452196966857e-05,0.28668519854545593,49.44453430175781,0.4547384977340698,2.49345064163208
40.0,2400,15,1.8882852792739868,448354.46875,2.3845339455874637e-05,0.20466458797454834,33.789329528808594,-1.7993022203445435,-0.36259111762046814
40.25,2415,15,2.227787494659424,528965.875,2.1026346075814217e-05,1.6186347007751465,67.85516357421875,-1.7037091255187988,-0.7823517322540283
40.5,2430,15,1.9688141345977783,467475.21875,2.9312419428606518e-05,2.8945181369781494,51.59585952758789,0.22748500108718872,0.7422123551368713
40.75,2445,15,2.1199429035186768,503359.25,2.9961873224237934e-05,4.489787578582764,130.3090057373047,-0.14298386871814728,-1.1810660362243652
41.0,2460,15,2.194798231124878,521132.90625,6.059721272322349e-06,0.014067229814827442,49.41010284423828,-1.983543038368225,-0.8701422810554504
41.25,2475,15,0.8188585638999939,194429.78125,4.20608830609126e-06,0.023736359551548958,28.060338973999023,-0.060900647193193436,-0.6633827090263367
41.5,2490,15,1.3730194568634033,326009.75,1.232464455824811e-05,0.7435463070869446,39.28997039794922,0.9450386166572571,0.48412033915519714
41.75,2505,15,2.345378875732422,556886.75,4.698398697655648e-05,7.250596523284912,87.08097076416016,-0.4730547368526459,-0.419889897108078
42.0,2520,15,1.8166126012802124,431336.5,1.7820069842855446e-05,3.7845256328582764,236.64906311035156,-0.21049441397190094,-0.7795431613922119
42.25,2535,15,2.0696544647216797,491418.75,8.874793820723426e-06,0.3150783181190491,201.25534057617188,-0.10838959366083145,0.339793860912323
42.5,2550,15,1.6653426885604858,395418.96875,6.758873041690094e-06,0.0647239089012146,64.39768981933594,-0.13767366111278534,1.3386586904525757
42.75,2565,15,1.7514879703521729,415873.3125,5.456196049635764e-06,3.8858723640441895,163.5495147705078,-0.8995500802993774,0.7176160216331482
43.0,2580,15,1.80521821975708,428631.0,4.655854809243465e-06,6.636362075805664,85.96880340576172,-0.6414727568626404,-1.3540763854980469
43.25,2595,15,1.802375316619873,427956.0,3.053851287404541e-06,3.5878965854644775,167.3376007080078,0.6609461307525635,-1.0851536989212036
43.5,2610,15,4.494747161865234,1067232.75,1.5567075024591759e-06,20.37296485900879,176.06976318359375,-0.9969643354415894,2.753938913345337
43.75,2625,15,1.2383925914764404,294043.9375,6.129115490693948e-07,3.5775253772735596,272.0616760253906,0.21466301381587982,0.21478503942489624
44.0,2640,15,2.8406763076782227,674490.1875,4.165583504800452e-06,11.878610610961914,61.61028289794922,-0.3740692436695099,-1.153297781944275
44.25,2655,15,3.7792470455169678,897344.4375,7.52916639612522e-06,20.541156768798828,121.15880584716797,0.26544642448425293,-2.8969929218292236
44.5,2670,15,5.928244590759277,1407602.375,2.133230555045884e-05,24.96607208251953,81.84848022460938,-2.9349095821380615,-0.2891319990158081
44.75,2685,15,6.152528762817383,1460856.375,0.0037685376591980457,20.655803680419922,66.9582290649414,-2.955704689025879,-1.5471105575561523
45.0,2700,15,6.826181888580322,1620808.625,0.008750773966312408,20.27839469909668,97.96495056152344,4.652596950531006,0.7869594693183899
45.25,2715,15,5.878816604614258,1395866.25,0.00411642249673605,17.005128860473633,57.93659210205078,1.7479246854782104,-1.3082259893417358
45.5,2730,15,4.121186256408691,978534.5,0.0008854878833517432,12.449553489685059,58.95289611816406,1.786378264427185,-0.8265703916549683
45.75,2745,15,5.8772501945495605,1395494.25,0.0018257781630381942,19.79045867919922,93.47349548339844,-0.516264021396637,-2.570709228515625
46.0,2760,15,4.016608715057373,953703.625,0.0006516785360872746,11.095638275146484,89.86488342285156,-0.9111865758895874,1.1404201984405518
46.25,2775,15,7.866396427154541,1867797.125,0.0003623654192779213,30.05069923400879,71.45386505126953,-0.633343517780304,-6.845193386077881
46.5,2790,15,3.9646544456481934,941367.5625,1.9746254110941663e-05,17.190391540527344,163.70388793945312,-0.36109471321105957,-2.4884486198425293
46.75,2805,15,5.593379497528076,1328092.0,4.751210508402437e-05,22.31060791015625,53.97261047363281,-1.7121481895446777,1.8268802165985107
47.0,2820,15,6.934508800506592,1646529.75,0.00017318669415544719,28.117218017578125,44.823429107666016,2.7698776721954346,4.95186185836792
47.25,2835,15,3.3923065662384033,805469.25,1.7894652046379633e-05,14.329025268554688,106.45940399169922,2.294621229171753,0.18741974234580994
47.5,2850,15,5.343799591064453,1268831.75,1.5219727174553555e-05,22.75431251525879,118.76271057128906,4.905492782592773,0.7204387784004211
47.75,2865,15,4.393307685852051,1043146.9375,2.9150276532163844e-05,17.273530960083008,59.3679313659668,-1.3333061933517456,0.6052839159965515
48.0,2880,15,9.217246055603027,2188543.0,2.023733759415336e-05,32.09344482421875,221.5206298828125,1.0921905040740967,-4.083202362060547
48.25,2895,15,3.414259433746338,810681.75,3.715162893058732e-05,15.658598899841309,72.10235595703125,0.9988135099411011,0.5014889240264893
48.5,2910,15,4.159438133239746,987616.9375,2.759920243988745e-05,11.503332138061523,69.87437438964844,-2.202284336090088,1.3456358909606934
